År,Komponist,Verk,Dirigent,Sted,Mer Info
2020,Diverse,Orgelets Ønskekonsert,"Ustyantseva, Kateryna",Stavanger Konserthus,
2020,Beethoven,Fidelio,"Stenz, Markus",Stavanger Konserthus,https://drive.google.com/open?id=1f0o8K_W4ZOZ5fSjZgM6M7g1kiNlzjDSm
2019,Händel,Messias,"Spering, Andreas",Stavanger Konserthus,https://drive.google.com/open?id=18Vd9yLYw5-yY6oUMpQjRYVq-OmnT0RYL
2019,Diverse,Juleprogram,"Korsgård, Trond",Stavanger Konserthus,https://drive.google.com/open?id=149QcAlrobVWukv7fGoyTtrzLoaevEi9v
2019,Diverse,"Filmkonsert - musikalsk utdrag fra Beowulf, Star Wars, Cliffhanger, Saving Private Ryan, m.m.",Christian Schuman,Stavanger Konserthus,https://drive.google.com/open?id=1IeaB7lbsDH9aYioq1ttaigjnlARcclAp
2019,Diverse,"Uttvalg fra La Carelle konsert fra 2018, Okt 2019 filmkonsert","Ustyantseva, Kateryna",Ryfylke Fjord Hotell,https://drive.google.com/open?id=18x07yfjsmK-znkXs_1izFEzkIZlYQqul
2019,Fauré,Requiem (original versjon 1893),"Vasquez, Christian",Stavanger Konserthus,https://drive.google.com/open?id=1SsrF3yQzrYG-osgCN7qs995cZw7QKR3w
2019,Berlioz,Tristia Op. 18,"Vasquez, Christian",Stavanger Konserthus,
2019,Mahler,Symfoni nr. 3,"Vasquez, Christian",Stavanger Konserthus,https://drive.google.com/open?id=1CuDNddc9cORGpildC16RI96f6__8w2iq
2018,Diverse,Juleprogram,"Skaldstad, Per Kristian",Stavanger Konserthus,
2018,"Bach, J. S.",Juleoratoriet 1-3,"Pedersen, Grete",Stavanger Konserthus,
2018,Beethoven,Symfoni nr. 9,"Vasquez, Christian",Stavanger Konserthus,
2018,Diverse,5. aug - deltakelse på gudstjeneste,"Ustyantseva, Kateryna","Basilique Notre-Dame de Fourviere, Lyon, France",
2018,Diverse,4. aug - Beaujolais en Scene et en Musique.,"Ustyantseva, Kateryna","Chateau de Lacarelle, Saint-Etienne-des-Oulliers, France;",
2018,Diverse,Orgelets Ønskekonsert,"Ustyantseva, Kateryna",Stavanger Konserthus,
2018,Bernstein,Bernstein I Hundre,"Lockhart, Keith",Stavanger Konserthus,
2017,Diverse,Juleprogram,"Korsgård, Trond",Stavanger Konserthus,
2017,Händel,Messias,"de Vriend, Jan Willem",Stavanger Konserthus,
2017,"Mozart, Wolfgang Amadeus",Ave Verum Corpus,"Aadland, Eivind",Stavanger Konserthus,
2017,"Bruckner, Anton",Te Deum,"Aadland, Eivind",Stavanger Konserthus,
2017,Fauré,Requiem,"Ustyantseva, Kateryna",Stavanger Konserthus,
2017,Mozart,Requiem,Benjamin Bayl,Stavanger Konserthus,
2017,"Pärt, Arvo",Salve Regina,Benjamin Bayl,Stavanger Konserthus,
2017,Diverse,Orgelets Ønskekonsert,"Ustyantseva, Kateryna",Stavanger Konserthus,
2016,Diverse,Juleprogram,"Korsgård, Trond",Stavanger Konserthus,
2016,"Bach, J. S.",Juleoratoriet 1-3,"Stutzmann, Nathalie",Stavanger Konserthus,
2016,Mendelssohn,En midtsommernattsdrøm,Ottavio Dantone,Stavanger Konserthus,
2016,"Bruckner, Anton",Messe nr 2 i e-moll,"Ward, Duncan",Stavanger Konserthus,
2016,"Badelt, Klaus",Pirates of the Caribbean (filmkonsert),"Davies, Nick",Stavanger Konserthus,
2016,Vivaldi,Gloria,"Biondi, Fabio",Stavanger Konserthus,
2016,Diverse,Diverse,Ragnar Bohlin,St. Petri kirke,
2016,Diverse,Orgelets Ønskekonsert,"Ustyantseva, Kateryna",Stavanger Konserthus,
2015,Händel,Messias,"Eike, Bjarte",Stavanger Konserthus,
2015,Williams,Symfoni nr 7,"Farnes, Richard",Stavanger Konserthus,
2015,Bellini,I Capuleti e i Montecchi,"Biondi, Fabio",Stavanger Konserthus,
2015,"Horner, James",Avatar,"Horner, James",Stavanger Konserthus,
2015,Beethoven,Symfoni nr. 9,"Gupta, Rolf",Stavanger Konserthus,
2015,Diverse,Orgelets Ønskekonsert,"Ustyantseva, Kateryna",Stavanger Konserthus,
2014,"Bach, J. S.",Juleoratoriet 1-3,"Butt, John",St. Petri kirke,
2014,Poulenc,Gloria,"Bohlin, Ragnar",Stavanger Konserthus,
2014,Pärt,Bogoroditse Djevo,"Bohlin, Ragnar",Stavanger Konserthus,
2014,Bach / Nystedt,"Komm, süsser Tod","Bohlin, Ragnar",Stavanger Konserthus,
2014,Vaughan Williams,Serenade to Music,"Bohlin, Ragnar",Stavanger Konserthus,
2014,Brahms,Ein Deutsches Requiem,"Jurowski, Michail",Stavanger Konserthus,
2014,Diverse,Orgelets Ønskekonsert,"Ustyantseva, Kateryna",Stavanger Konserthus,
2013,Händel,Messias,"Esandi, José Miguel",St. Petri kirke,
2013,Orff,Carmina Burana,"Vasquez, Christian",Stavanger Konserthus,
2013,Mahler,Symfoni nr. 2,"Vasquez, Christian",Stavanger Konserthus,
2013,Schubert,Liten messe i G-dur,"Storgårds, John",Stavanger Konserthus,
2012,"Bach, J. S.",Juleoratoriet 1-3,"Pichon, Raphael",St. Petri kirke,
2012,Verdi,Requiem,"Sloane, Steven",Stavanger Konserthus,
2012,Mozart,Tryllefløyten - åpningsgalla for nytt konserthus,"Biondi, Fabio",Stavanger Konserthus,
2012,Mozart,Requiem,"Parkman, Stefan",St. Petri kirke,
2011,Diverse,Juleprogram,"Korsgård, Trond",St. Petri kirke,
2011,Händel,Messias,"Sjökvist, Gustaf",St. Petri kirke,
2011,Meyer,Symfoni nr. 8 - Sinfonia da Requiem,"Jurowski, Michail",Stavanger Konserthus,
2011,Verdi,Maskeballet,"Boye-Hansen, T.","Festiviteten, Haugesund",
2011,Verdi,Maskeballet,"Boye-Hansen, T.",Sandnes Kulturhus,
2011,Gershwin,Porgy and Bess (kortversjon),"Sloane, Steven",Stavanger Konserthus,
2010,"Bach, J. S.",Juleoratoriet 1-3,"Curnyn, Christian",Stavanger Domkirke,
2010,Brahms,Nänie,"Weil, Bruno",Stavanger Konserthus,
2010,Brahms,Schicksalslied,"Weil, Bruno",Stavanger Konserthus,
2010,Brahms,Alt Rhapsodie,"Weil, Bruno",Stavanger Konserthus,
2010,Brahms,Gesang der Parzen,"Weil, Bruno",Stavanger Konserthus,
2010,Mozart,Requiem,"Dijkstra, Peter",St. Petri kirke,
2010,Diverse,Juleprogram,"Skaldstad, Per Kristian",St. Petri kirke,
2009,Diverse,Juleprogram,"Skaldstad, Per Kristian",St. Petri kirke,
2009,Orff,Carmina Burana,"Solyom, Stefan",Stavanger Konserthus,
2009,Händel,Messias,"Curnyn, Christian",Stavanger Domkirke,
2009,Diverse,Acappella program,"Ustyantseva, Kateryna",Stavanger Domkirke,
2009,Debussy,La Damoiselle Èlue,"Michelangeli, U. B.",Stavanger Konserthus,
2008,Wagner,Tristan og Isolde (herrest.),"Sloane, Steven",Stavanger Konserthus,
2008,Cherubini,Requiem,"Parrott, Andrew",St. Petri kirke,
2008,Berge,Byterminalen,"Sloane, Steven",Byterminalen,
2008,Beethoven,Symfoni nr. 9,"Brüggen, Frans",Stavanger Konserthus,
2007,Ran,Supplications,"Sloane, Steven",Stavanger Konserthus,
2007,Mendelssohn,Salme 42,"Sloane, Steven",Stavanger Konserthus,
2007,Kleiberg,Requiem,"Reuss, Daniel",Stavanger Konserthus,
2007,Händel,Messias,"Biondi, Fabio",Stavanger Domkirke,
2007,Holst,Planetene,"Caballé-Domenech, J.",Stavanger Konserthus,
2007,Brahms,Liebeslieder,"Johnsen, Odd Sveinung",Stavanger Konserthus,
2007,Bernstein,Chichester Psalms,"Sloane, Steven",Stavanger Konserthus,
2006,Diverse,Juleprogram,"Ter Jung, Lars-Erik",Stavanger Konserthus,
2006,Mozart,"Thamos, Kongen av Egypt","Biondi, Fabio",Stavanger Konserthus,
2006,Verdi,Requiem,"Bühl, Gregor",Stavanger Konserthus,
2006,Mozart,Requiem (Druce versjon),"McCreesh, Paul",Stavanger Konserthus,
2006,Mozart,"Thamos, Kongen av Egypt","Biondi, Fabio",Tysvær,
2006,Mozart,Kroningsmesse,"Johnsen, O.S /U., Kateryna",Sandnes Kulturhus,
2006,"Bach, J. S.","Juleoratoriet 1, 3, 5, 6","Spering, Andreas",Stavanger Domkirke,
2005,Diverse,Juleprogram,"Wigum, Torodd",Stavanger Konserthus,
2005,Verdi,Nabucco: Slavekoret,"Gupta, Rolf",Stavanger Konserthus,
2005,Diverse,Norsk program,"Johnsen, O.S /U., Kateryna",Isle of Man,
2005,Schumann,Nachtlied,"Storgårds, John",Stavanger Konserthus,
2005,Mozart,Kroningsmesse,"Parrott, Andrew",Stavanger Konserthus,
2005,Händel,Zadok the Priest,"Parrott, Andrew",Stavanger Konserthus,
2005,Händel,Messias,"Curnyn, Christian",Stavanger Domkirke,
2005,Halvorsen,Kroningskantate,"Parrott, Andrew",Stavanger Konserthus,
2005,Brahms,Schicksalslied,"Storgårds, John",Stavanger Konserthus,
2005,Borodin,Fyrst Igor: Polovetsiske danser,"Gupta, Rolf",Stavanger Konserthus,
2004,Diverse,Juleprogram,"Skaldstad, Per Kristian",Stavanger Konserthus,
2004,Mendelssohn,Elias,"Weil, Bruno",Gand kirke,
2004,Mendelssohn,Elias,"Weil, Bruno",Stavanger Konserthus,
2004,Fauré,Requiem,"Gamba, Rumon",Stavanger Konserthus,
2004,"Bach, J. S.",Juleoratoriet 1-6,"Spering, Andreas",Stavanger Konserthus,
2003,Diverse,Juleprogram,"Korsgård, Trond",Stavanger Konserthus,
2003,Verdi,Quatro Pezzi Sacri,"Renes, Lawrence",Stavanger Konserthus,
2003,Händel,Messias,"Pickett, Philip",Stavanger Domkirke,
2003,Dvorak,Requiem,"Kaljuste, Tõnu",Stavanger Konserthus,
2003,Debussy,"Nocturne, Sirener",?,Stavanger Konserthus,
2002,Verdi,Aida: Triumfmarsj,"Lubbock, John",Stavanger Konserthus,
2002,Puccini,"Madame Butterfly, nynnekor","Lubbock, John",Stavanger Konserthus,
2002,Verdi,Nabucco: Slavekoret,"Lubbock, John",Stavanger Konserthus,
2002,Diverse,Juleprogram,?,Stavanger Konserthus,
2002,Brahms,Ein Deutsches Requiem,"Weil, Bruno",Sandnes Kulturhus,
2002,Brahms,Ein Deutsches Requiem,"Weil, Bruno",Stavanger Konserthus,
2002,"Bach, J. S.",Juleoratoriet 1-6,"Reuss, Daniel",Stavanger Domkirke,
2001,Diverse,Juleprogram,"Gustavsson, Johannes",Stavanger Konserthus,
2001,Mozart,Messe i c-moll,"Herreweghe, Philippe",Bakkebø kirke,
2001,Williams,A Sea Symfoni,"Cohen, Denis",Stavanger Konserthus,
2001,Schönberg,A survivor from Warsaw,"Gupta, Rolf",Kristiansand,
2001,Mozart,Messe i c-moll,"Herreweghe, Philippe",Stavanger Konserthus,
2001,Händel,Messias,"King, Robert",Stavanger Domkirke,
2000,Schönberg,A survivor from Warsaw,"Weil, Bruno",Stavanger Konserthus,
2000,Beethoven,Symfoni nr. 9,"Weil, Bruno",Stavanger Konserthus,
2000,"Bach, J. S.",Singet dem Herrn ein neues Lied,"Johnsen, Odd Sveinung",Stavanger Domkirke,
2000,"Bach, J. S.",Messe i h-moll,"Johnsen, Odd Sveinung",Stavanger Domkirke,
2000,"Bach, J. S.",Magnificat,"Christophers, Harry",St. Petri kirke,
2000,"Bach, J. S.",Juleoratoriet 1-3,"Manze, Andrew",Stavanger Domkirke,
1999,Schubert,Messe i Ess-dur,"Weil, Bruno",Stavanger Konserthus,
1999,Händel,Messias,"Manze, Andrew",Stavanger Domkirke,
1999,Haydn,Skapelsen,"Goodman, Roy",St. Johannes kirke,
1998,"Bach, J. S.",Juleoratoriet 1-3,"Vermeulen, Dirk",St. Johannes kirke,
1998,Diverse,Juleprogram,"Szilvay, Peter",Stavanger Konserthus,
1998,Verdi,Requiem,"Remmereit, Arild",Stavanger Konserthus,
1998,Holst,Planetene,"Ruud, Ole Kristian",Stavanger Konserthus,
1998,Fauré,Requiem,"Remmereit, Arild",Stavanger Domkirke,
1998,Borodin,Fyrst Igor: Polovetsiske danser,"Dmitriev, Alexander",Stavanger Konserthus,
1998,Bach/ Stravinsky,Vom Himmel Hoch,?,Stavanger Konserthus,
1997,Verdi,Aida: Triumfmarsj,"Engeset, Bjarte",Stavanger Konserthus,
1997,Verdi,Nabucco: Slavekoret,"Engeset, Bjarte",Stavanger Konserthus,
1997,Diverse,Acappella program,"Mohn, Tore Erik",Gausel kirke / St. Petri,
1997,Wagner,Lohengrin: Bryllupsmarsj,"Engeset, Bjarte",Stavanger Konserthus,
1997,Rutter,Gloria,"Mohn, Tore Erik",Gausel kirke / St. Petri,
1997,Diverse,Acappella program,"Mohn, Tore Erik",Gausel kirke / St. Petri,
1997,Nielsen,Fynsk Foraar,"Ruud, Ole Kristian",Stavanger Konserthus,
1997,Mendelssohn,Lobgesang Symphonie,"Weil, Bruno",Stavanger Konserthus,
1997,Händel,Messias,"Johnsen, Odd Sveinung",Stavanger Domkirke,
1997,Brahms,Altrapsodi for mannskor,"Koivula, Hannu",Stavanger Konserthus,
1996,Diverse,Juleprogram,"Gupta, Rolf",Stavanger Konserthus,
1996,Rodg. & Hammerstein,Oklahoma (utdrag),"Dmitriev, Alexander",Stavanger Konserthus,
1996,Puccini,Madam Butterfly (konsertver.),"Boye-Hansen, Terje",Stavanger Konserthus,
1996,Mozart,Requiem,"Parrott, Andrew",Stavanger Domkirke,
1996,Brahms,Ein Deutsches Requiem,"Dmitriev, Alexander",Stavanger Konserthus,
1995,Diverse,SA ønskekonsert,"Wagner, Børge",Stavanger Konserthus,
1995,Diverse,Juleprogram,"Slinning, Kari",Stavanger Konserthus,
1995,Rosenberg,Symfoni nr. 4/ Johannes Uppenbarelse,"Andersen, Karsten",Stavanger Konserthus,
1995,Pärt,Berlinermesse,"Varga, Gilbert",Stavanger Konserthus,
1995,Händel,Messias,"Andersen, Karsten",Stavanger Domkirke,
1995,Bizet,Carmen (utdrag),"Boye-Hansen, T.",Stavanger Konserthus,
1994,Diverse,Acappella program,?,Stavanger Konserthus,
1994,Diverse,SA ønskekonsert,"Wagner, B.",Stavanger Konserthus,
1994,Diverse,Juleprogram,"Haukaas, Helge",Stavanger Konserthus,
1994,Elgar,Dream of Gerontius,"Llewelly, Grant",Stavanger Konserthus,
1994,Borodin,Fyrst Igor: Polovetsiske danser,"Fürst, Janos",Stavanger Konserthus,
1994,Bernstein,Chichester Psalms,"Parrott, Andrew",Stavanger Konserthus,
1994,Beethoven,Symfoni nr. 9,"Parrott, Andrew",Stavanger Konserthus,
1993,Diverse,SA ønskekonsert,"Wagner, B.",Stavanger Konserthus,
1993,Theodorakis,Gresk musikk,"Rasmussen, Ragnar",Sola Kulturhus,
1993,Händel,Messias,"Marz, Florian",Stavanger Domkirke,
1993,Grieg,Peer Gynt (konsertver.),"Ruud, Ole Kristian",Stavanger Konserthus,
1993,Grieg,Olav Tryggvason (utdrag),?,Stavanger Konserthus,
1993,Grieg,Ave Maris Stella,?,Stavanger Konserthus,
1993,Grieg,4 salmer,?,Stavanger Konserthus,
1993,Debussy,Nocturne,"Dmitriev, Alexander",Stavanger Konserthus,
1992,Diverse,SA ønskekonsert,"Wagner, B.",Stavanger Konserthus,
1992,Verdi,Requiem,"Dmitriev, Alexander",Stavanger Konserthus,
1992,Orff,Carmina Burana,"Dmitriev, Alexander",Stavanger Konserthus,
1992,"Bach, J. S.",Juleoratoriet 1-3,"Vis, Lucas",Stavanger Domkirke,
1991,Ulvaeus/Andersson,Chess (utdrag),"Cejka, Petr",Stavanger Konserthus,
1991,Rossini,Stabat Mater,"Rasilainen, Ari",Stavanger Konserthus,
1991,Mozart,Messe i c-moll,"Sköld, Stefan",Stavanger Konserthus,
1991,Grieg,Våren,"Dmitriev, Alexander",Stavanger Konserthus,
1991,Brahms,Schicksalslied,"Dmitriev, Alexander",Stavanger Konserthus,
1991,Asheim,Kantate for Mikkel Rev,"Cejka, Petr",Stavanger Domkirke,
1990,Mozart,Requiem,"Zaliouk, Yuval",St. Petri kirke,
1990,Asheim,Kantate for Mikkel Rev,"Andersen, Karsten",Stavanger Konserthus,
1989,Rodg&Hammerstein,Oklahoma (utdrag),"Oskamp, Gerard",Stavanger Konserthus,
1989,Bizet,Carmen (utdrag),"Oskamp, Gerard",Stavanger Konserthus,
1989,Verdi,Trubaduren,"Oskamp, Gerard",Stavanger Konserthus,
1989,Rodg & Hammerstein,Oklahoma (utdrag),"Andersen, Karsten",Stavanger Konserthus,
1989,Händel,Messias,"Kvam, Terje",Stavanger Domkirke,
1989,Grieg,Olav Tryggvason,"Cejka, Petr",Stavanger Konserthus,
1989,Bræin,Ut mot havet,"Andersen, Karsten",Stavanger Konserthus,
1989,"Bach, J. S.",Matteuspasjonen,"Oskamp, Gerard",Stavanger Domkirke,
1989,"Bach, J. S.",Juleoratoriet 4-6,"Hacker, Alan",Stavanger Konserthus,
1988,"Blackford, R.",Magnificat,"Blackford, Richard",York,
1988,Vivaldi,Gloria,"Andersen, Karsten",Stavanger Domkirke,
1988,Poulenc,Gloria,"Oskamp, Gerard",Stavanger Konserthus,
1988,Debussy,Nocturne,"Wold, Bjørn",Stavanger Konserthus,
1988,Borodin,Fyrst Igor: Polovetsiske danser,"Oskamp, Gerard",Stavanger Konserthus,
1988,Beethoven,Symfoni nr. 9,"Oskamp, Gerard",Stavanger Konserthus,
1988,Asheim,Kantate for Mikkel Rev,"Cejka, Petr",York,
1987,Sibelius,Finlandia (tema),"Selvik, Espen",Stavanger Konserthus,
1987,Diverse,Popmelodier arr. P. Cejka,"Selvik, Espen",Stavanger Konserthus,
1987,Prokofieff,Alexander Nevsky,"Shapirra, Elyakum",Stavanger Konserthus,
1987,Brahms,Ein Deutsches Requiem,"Bricetti, Thomas",Stavanger Konserthus,
1987,Brahms,Altrapsoby for mannskor,"Oskamp, Gerard",St. Petri kirke,
1987,"Bach, J. S.",Juleoratoriet 1-4,"Oskamp, Gerard",Stavanger Konserthus,
1986,Verdi,Requiem,"Shipway, Frank",Stavanger Konserthus,
1986,Mozart,Messe i c-moll,"Bricetti, Thomas",Stavanger Konserthus,
1986,Liszt,En Faust symfoni,"Oskamp, Gerard",Stavanger Konserthus,
1986,Groven,Blow Silver Wind,"Bricetti, Thomas",Stavanger Konserthus,
1986,Dvorak,Stabat Mater,"Cejka, Petr",Kristiansand,
1986,Bræin,Ut mot havet,"Bricetti, Thomas",Stavanger Konserthus,
1985,Diverse,Musikal utdrag,"Wold, Bjørn",Stavanger Konserthus,
1985,Verdi,Utdrag Opera,"Andersson, Per Åke",Stavanger Konserthus,
1985,Stravinsky,Salmesymfoni,"Vänskä, Osmo",Stavanger Konserthus,
1985,Strauss,Utdrag Opera,"Andersson, Per Åke",Stavanger Konserthus,
1985,Smetana,Utdrag Opera,"Andersson, Per Åke",Stavanger Konserthus,
1985,Mozart,Utdrag Opera,"Andersson, Per Åke",Stavanger Konserthus,
1985,Dvorak,Stabat Mater,"Cejka, Petr","Frankrike, Caen",
1985,"Bach, J. S.",Juleoratoriet 1-3,"Oskamp, Gerard",Stavanger Konserthus,
1985,"Bach, J. S.",Johannespasjonen,"Shipway, Frank",Stavanger Konserthus,
1984,Cherubini,Requiem,"Cejka, Petr","Frankrike, Bayeux",
1984,Cherubini,Requiem,"Cejka, Petr","Frankrike, Caen",
1984,Mahler,Symfoni nr. 2,"Schmidt-Gertenbach, Volker",Stavanger Konserthus,
1984,Cherubini,Requiem,"Cejka, Petr",Hinna kirke,
1983,Schütz,Historia der Gerburt Jesu Christ,"Schmidt-Gertenbach, Volker",Stavanger Domkirke,
1983,Orff,Carmina Burana,"Schmidt-Gertenbach, Volker",Stavanger Konserthus,
1983,Mendelssohn,Lobgesang Symphonie,"Schmidt-Gertenbach, Volker",Stavanger Konserthus,
1982,Verdi,Requiem,"Schmidt-Gertenbach, Volker",Tyskland /Göttinger,
1982,Haydn,Te deum Laudamus,"Cejka, Petr",Stavanger Domkirke,
1982,Dvorak,Stabat Mater,"Kout, Jiri",Stavanger Domkirke,
1982,Beethoven,Symfoni nr. 9,"Schmidt-Gertenbach, Volker",Stavanger Konserthus,
1981,Verdi,Requiem,"Schmidt-Gertenbach, Volker",Stavanger Domkirke,
1981,Sivle,Sanger acappella,"Cejka, Petr",Atlantic Hall,
1981,Haydn,Der Sturm,"Schmidt-Gertenbach, Volker",Atlantic Hall,
1981,Grieg,3 salmer,"Erikstad, Margrethe",Kristiansand,
1981,Cernohorsky,Laudetur - acappella,"Erikstad, Margrethe",Kristiansand,
1981,Beethoven,Meerestille/ glückliche Fahrt,"Schmidt-Gertenbach, Volker",Atlantic Hall,
1981,"Bach, J. S.",Jesu meine Freude,"Erikstad, Margrethe",Kristiansand,
1980,Beethoven,Fantasie i c-moll,"Cejka, Petr",Bjergsted,
1980,Grieg,4 salmer,"Cejka, Petr",Bjergsted,
1980,Grieg,Olav Tryggvason,"Cejka, Petr",Newcastle,
1980,Grieg,4 salmer,"Cejka, Petr",Newcastle,
1980,Beethoven ,Fantasie i c-moll,"Cejka, Petr",Atlantic Hall,
1979,Diverse,Acappella program,"Cejka, Petr",Byparken,
1979,Ryba,Julemesse i C dur,"Cejka, Petr",Gand kirke,
1979,Ravel,La Nuit,"Wold, Bjørn",Atlantic Hall,
1979,Haydn,Årstidene,"Wold, Bjørn",Atlantic Hall,
1979,Grieg,Olav Tryggvason,"Cejka, Petr",Atlantic Hall,
1978,Brahms,Schicksalslied,"Cejka, Petr",Egersundshallen,
1978,Brahms,Nänie,"Cejka, Petr",Egersundshallen,
1978,Ryba,Julemesse i C dur,"Cejka, Petr",Gand kirke,
1978,Haydn,Årstidene (utdrag),"Cejka, Petr",Misjonshallen,
1978,Brahms,Schicksalslied,"Cejka, Petr",Atlantic Hall,
1978,Brahms,Nänie,"Cejka, Petr",Atlantic Hall,
1977,Dvorak,Bibelske sanger,"Cejka, Petr",Newcastle,
1977,Verdi,Aida: Triumfmarsj,"Wold, Bjørn",Atlantic Hall,
1977,Verdi,Nabucco: Slavekoret,"Wold, Bjørn",Atlantic Hall,
1977,Ryba,Julemesse i C dur,"Cejka, Petr",St. Petri kirke,
1977,Dvorak,Te Deum,"Cejka, Petr",Newcastle,
1977,Beethoven,Symfoni nr. 9,"Bernet, Dietfried",Atlantic Hall,
1976,Diverse,Acappella program,"Cejka, Petr",Byparken,
1976,Franck,Psyche,"Cejka, Petr",Atlantic Hall,
1976,Dvorak,Te Deum,"Cejka, Petr",Stavanger Domkirke,
1976,Borodin,Fyrst Igor: Polovetsiske danser,"Wold, Bjørn",Atlantic Hall,
1975,Schein,Rundadinella,"Cejka, Petr",Atlantic Hall,
1975,Morley,Month of Maying,"Cejka, Petr",Atlantic Hall,
1975,Morley,April is in my Mistress Face,"Cejka, Petr",Atlantic Hall,
1975,Lasso,Audite Nova,"Cejka, Petr",Atlantic Hall,